Input_t-3;Input_t-2;Input_t-1;Target_t
0.0;0.44414234952083553;0.1319048131797136;0.13785398944761496
0.44414234952083553;0.1319048131797136;0.13785398944761496;0.4241143533972219
0.1319048131797136;0.13785398944761496;0.4241143533972219;0.9999999999999999
0.13785398944761496;0.4241143533972219;0.9999999999999999;0.3231937116399268
0.4241143533972219;0.9999999999999999;0.3231937116399268;0.5982825454937009
0.9999999999999999;0.3231937116399268;0.5982825454937009;0.48228706794443843
0.3231937116399268;0.5982825454937009;0.48228706794443843;0.1456875201895122
0.5982825454937009;0.48228706794443843;0.1456875201895122;0.5355604608592657
0.48228706794443843;0.1456875201895122;0.5355604608592657;0.3965220200279961
0.1456875201895122;0.5355604608592657;0.3965220200279961;0.20900183051577476
0.5355604608592657;0.3965220200279961;0.20900183051577476;0.33191558091956497
0.3965220200279961;0.20900183051577476;0.33191558091956497;0.3452944976849359
0.20900183051577476;0.33191558091956497;0.3452944976849359;0.46912350597609564
0.33191558091956497;0.3452944976849359;0.46912350597609564;0.42629482071713143
0.3452944976849359;0.46912350597609564;0.42629482071713143;0.23285237428663724
0.46912350597609564;0.42629482071713143;0.23285237428663724;0.39318402067406055
0.42629482071713143;0.23285237428663724;0.39318402067406055;0.3437600947561107
0.23285237428663724;0.39318402067406055;0.3437600947561107;0.376574781953268
0.39318402067406055;0.3437600947561107;0.376574781953268;0.24197803381070315
0.3437600947561107;0.376574781953268;0.24197803381070315;0.2688704640895876
0.376574781953268;0.24197803381070315;0.2688704640895876;0.40559384085280503
